0.092 0.00145007 12.4324 0 2.06947 0.0324198 0.689706 0.310293 1.17342e-06 0.0629371 0.999064 1 
0.093 0.0014681 12.3313 0 2.0695 0.0316137 0.692308 0.307691 1.13391e-06 0.0623036 0.99899 1 
0.094 0.0014862 12.2321 0 2.06953 0.030834 0.694878 0.305121 1.09601e-06 0.06168 0.998912 1 
0.095 0.00150438 12.1346 0 2.06956 0.0300797 0.697416 0.302583 1.05965e-06 0.0610663 0.998828 1 
0.096 0.00152263 12.0389 0 2.06959 0.0293497 0.699923 0.300076 1.02474e-06 0.0604622 0.998738 1 
0.097 0.00154096 11.9449 0 2.06962 0.028643 0.702399 0.2976 9.91231e-07 0.0598675 0.998642 1 
0.098 0.00155937 11.8525 0 2.06965 0.0279587 0.704844 0.295155 9.59044e-07 0.059282 0.99854 1 
0.099 0.00157785 11.7617 0 2.06968 0.027296 0.70726 0.292739 9.28122e-07 0.0587055 0.998431 1 
0.1 0.00159641 11.6724 0 2.06971 0.0266539 0.709646 0.290353 8.98405e-07 0.0581377 0.998314 1 
0.101 0.00161505 11.5847 0 2.06973 0.0260316 0.712003 0.287996 8.6984e-07 0.0575786 0.99819 1 
0.102 0.00163376 11.4984 0 2.06976 0.0254285 0.714332 0.285667 8.42373e-07 0.0570279 0.998059 1 
0.103 0.00165254 11.4136 0 2.06979 0.0248437 0.716633 0.283367 8.15954e-07 0.0564855 0.997918 1 
0.104 0.0016714 11.3301 0 2.06981 0.0242766 0.718906 0.281094 7.90538e-07 0.0559512 0.997769 1 
0.105 0.00169034 11.2481 0 2.06983 0.0237265 0.721152 0.278848 7.66079e-07 0.0554247 0.99761 1 
0.106 0.00170935 11.1673 0 2.06986 0.0231928 0.723371 0.276628 7.42535e-07 0.0549061 0.997441 1 
0.107 0.00172844 11.0878 0 2.06988 0.0226748 0.725564 0.274435 7.19866e-07 0.054395 0.997262 1 
0.108 0.00174761 11.0096 0 2.0699 0.0221719 0.727731 0.272268 6.98034e-07 0.0538914 0.997071 1 
0.109 0.00176685 10.9327 0 2.06993 0.0216837 0.729873 0.270127 6.77003e-07 0.053395 0.996869 1 
0.11 0.00178616 10.8569 0 2.06995 0.0212096 0.731989 0.26801 6.56738e-07 0.0529059 0.996654 1 
0.111 0.00180556 10.7823 0 2.06997 0.0207491 0.734081 0.265918 6.37207e-07 0.0524237 0.996426 1 
0.112 0.00182502 10.7088 0 2.06999 0.0203016 0.736149 0.263851 6.18379e-07 0.0519484 0.996185 1 
0.113 0.00184457 10.6364 0 2.07001 0.0198668 0.738192 0.261807 6.00224e-07 0.0514798 0.995929 1 
0.114 0.00186419 10.5652 0 2.07003 0.0194442 0.740212 0.259787 5.82714e-07 0.0510178 0.995658 1 
0.115 0.00188388 10.495 0 2.07005 0.0190333 0.742209 0.25779 5.65822e-07 0.0505624 0.995371 1 
0.116 0.00190365 10.4258 0 2.07007 0.0186338 0.744183 0.255817 5.49524e-07 0.0501132 0.995068 1 
0.117 0.0019235 10.3577 0 2.07009 0.0182453 0.746134 0.253865 5.33794e-07 0.0496703 0.994746 1 
0.118 0.00194342 10.2905 0 2.07011 0.0178673 0.748063 0.251936 5.18609e-07 0.0492335 0.994406 1 
0.119 0.00196342 10.2243 0 2.07012 0.0174996 0.749971 0.250029 5.03949e-07 0.0488026 0.994047 1 
0.12 0.0019835 10.1591 0 2.07014 0.0171417 0.751857 0.248143 4.89791e-07 0.0483777 0.993667 1 
0.121 0.00200365 10.0948 0 2.07016 0.0167934 0.753721 0.246278 4.76116e-07 0.0479585 0.993266 1 
0.122 0.00202387 10.0314 0 2.07017 0.0164544 0.755565 0.244435 4.62904e-07 0.047545 0.992842 1 
0.123 0.00204418 9.96886 0 2.07019 0.0161243 0.757388 0.242612 4.50138e-07 0.047137 0.992394 1 
0.124 0.00206455 9.9072 0 2.07021 0.0158028 0.759191 0.240809 4.378e-07 0.0467345 0.991922 1 
0.125 0.00208501 9.8464 0 2.07022 0.0154897 0.760974 0.239026 4.25874e-07 0.0463373 0.991424 1 
0.126 0.00210554 9.78642 0 2.07024 0.0151846 0.762737 0.237263 4.14342e-07 0.0459454 0.990898 1 
0.127 0.00212614 9.72725 0 2.07025 0.0148874 0.764481 0.235519 4.03192e-07 0.0455586 0.990344 1 
0.128 0.00214683 9.66888 0 2.07027 0.0145978 0.766205 0.233794 3.92407e-07 0.0451769 0.989761 1 
0.129 0.00216758 9.61129 0 2.07028 0.0143155 0.767911 0.232089 3.81975e-07 0.0448002 0.989146 1 
0.13 0.00218842 9.55446 0 2.0703 0.0140403 0.769598 0.230401 3.71881e-07 0.0444284 0.988498 1 
0.131 0.00220933 9.49838 0 2.07031 0.013772 0.771267 0.228732 3.62114e-07 0.0440613 0.987816 1 
0.132 0.00223031 9.44302 0 2.07033 0.0135104 0.772918 0.227081 3.52661e-07 0.043699 0.987098 1 
0.133 0.00225137 9.38839 0 2.07034 0.0132553 0.774551 0.225448 3.4351e-07 0.0433413 0.986343 1 
0.134 0.00227251 9.33445 0 2.07035 0.0130064 0.776167 0.223833 3.34651e-07 0.0429881 0.985549 1 
0.135 0.00229372 9.2812 0 2.07037 0.0127636 0.777765 0.222234 3.26073e-07 0.0426394 0.984714 1 
0.136 0.00231501 9.22863 0 2.07038 0.0125266 0.779346 0.220653 3.17766e-07 0.0422951 0.983837 1 
0.137 0.00233637 9.17672 0 2.07039 0.0122954 0.780911 0.219089 3.0972e-07 0.0419551 0.982915 1 
0.138 0.00235781 9.12545 0 2.0704 0.0120698 0.782459 0.217541 3.01925e-07 0.0416194 0.981947 1 
